"Index","N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted"
"2024-01-31",1426.85998535156,1431.18994140625,1423.58996582031,1424.36999511719,379767900,1424.36999511719
"2024-02-01",1426.08996582031,1426.08996582031,1414.93005371094,1418.97998046875,454489500,1418.97998046875
"2024-02-02",1419.25,1426.91003417969,1416.10998535156,1416.4599609375,313522600,1416.4599609375
"2024-02-05",1416.36999511719,1421.46997070312,1413.0400390625,1417.33996582031,382351000,1417.33996582031
"2024-02-06",1418.86999511719,1429.44995117188,1418.86999511719,1428.73999023438,458504300,1428.73999023438
"2024-02-07",1429.06994628906,1431.39001464844,1425.01000976562,1425.0400390625,393914500,1425.0400390625
"2024-02-08",1425.16003417969,1434.56994628906,1424.28002929688,1431.64001464844,318893100,1431.64001464844
"2024-02-09",1431.76000976562,1437.56994628906,1431.38000488281,1436.39001464844,330781000,1436.39001464844
"2024-02-12",1437.31005859375,1442.11999511719,1437.06005859375,1442.10998535156,255817000,1442.10998535156
"2024-02-13",1442.5400390625,1442.5400390625,1421.81994628906,1427.38000488281,273083900,1427.38000488281
"2024-02-14",1426.42004394531,1434.39001464844,1424.22998046875,1432.10998535156,241653900,1432.10998535156
"2024-02-15",1431.18005371094,1442.59997558594,1431.18005371094,1440.41003417969,313548600,1440.41003417969
"2024-02-16",1442.32995605469,1450.18005371094,1442.32995605469,1447.13000488281,323372000,1447.13000488281
"2024-02-19",1446.68005371094,1446.68005371094,1441.01000976562,1445.11999511719,204793000,1445.11999511719
"2024-02-20",1445.01000976562,1445.4599609375,1439.81994628906,1441.71997070312,232664600,1441.71997070312
"2024-02-21",1441.55004882812,1446.01000976562,1438.9599609375,1445.06005859375,313158000,1445.06005859375
"2024-02-22",1446.18994140625,1467.7099609375,1446.18994140625,1462.92004394531,343390800,1462.92004394531
"2024-02-23",1463.06005859375,1468.90002441406,1461.42004394531,1467.11999511719,327956500,1467.11999511719
"2024-02-26",1466.5,1466.5,1459.36999511719,1460.28002929688,310355100,1460.28002929688
"2024-02-27",1460.11999511719,1466,1458.82995605469,1464.91003417969,294413200,1464.91003417969
"2024-02-28",1464.05004882812,1464.05004882812,1458.85998535156,1462.67004394531,274655700,1462.67004394531
"2024-02-29",1462.27001953125,1464.72998046875,1459.18005371094,1459.19995117188,588895500,1459.19995117188
"2024-03-01",1460.18005371094,1467.76000976562,1459.81005859375,1467.75,393800200,1467.75
"2024-03-04",1471.01000976562,1472.23999023438,1467.53002929688,1471.15002441406,230133500,1471.15002441406
"2024-03-05",1471.33996582031,1474.31005859375,1466.15002441406,1469.71997070312,330878800,1469.71997070312
"2024-03-06",1469.67004394531,1479.09997558594,1469.41003417969,1478.06994628906,334324100,1478.06994628906
"2024-03-07",1477.39001464844,1492.27001953125,1471.14001464844,1490.94995117188,344796400,1490.94995117188
"2024-03-08",1491.66003417969,1495.36999511719,1487.34997558594,1487.46997070312,256417200,1487.46997070312
"2024-03-11",1487.18994140625,1487.21997070312,1474.81994628906,1479.07995605469,293525600,1479.07995605469
"2024-03-12",1479.35998535156,1493.01000976562,1479.35998535156,1491.5400390625,362581000,1491.5400390625
"2024-03-13",1491.7099609375,1500.02001953125,1491.7099609375,1495.66003417969,361244200,1495.66003417969
"2024-03-14",1495.89001464844,1504.66003417969,1492.0400390625,1494.2900390625,362097600,1494.2900390625
"2024-03-15",1494.13000488281,1503.39001464844,1492.40002441406,1492.53002929688,879716000,1492.53002929688
"2024-03-18",1494.68994140625,1499.56005859375,1492.81005859375,1494.48999023438,270194800,1494.48999023438
"2024-03-19",1494.61999511719,1503.47998046875,1493.31994628906,1503.42004394531,294964700,1503.42004394531
"2024-03-20",1502.89001464844,1504.73999023438,1497.26000976562,1501.7099609375,275830900,1501.7099609375
"2024-03-21",1503.58996582031,1520.52001953125,1503.58996582031,1516.34997558594,289872300,1516.34997558594
"2024-03-22",1515.57995605469,1517.43994140625,1508.93005371094,1515.09997558594,268989500,1515.09997558594
"2024-03-25",1515.03002929688,1521.18994140625,1512.11999511719,1518.72998046875,238452800,1518.72998046875
"2024-03-26",1518.60998535156,1525.05004882812,1517.0400390625,1523.2900390625,262183200,1523.2900390625
"2024-03-27",1522.7099609375,1528.39001464844,1522.7099609375,1524.88000488281,255125900,1524.88000488281
"2024-03-28",1525.13000488281,1530.85998535156,1525.13000488281,1526.33996582031,314297300,1526.33996582031
"2024-04-02",1527.11999511719,1540.31005859375,1520.56994628906,1521,367598800,1521
"2024-04-03",1521.56994628906,1531.61999511719,1520.40002441406,1531.4599609375,312327300,1531.4599609375
"2024-04-04",1531.72998046875,1537.05004882812,1529.56994628906,1529.90002441406,253851400,1529.90002441406
"2024-04-05",1526.03002929688,1526.03002929688,1510.34997558594,1520.09997558594,387210200,1520.09997558594
"2024-04-08",1519.92004394531,1533.85998535156,1518.57995605469,1530.96997070312,228447600,1530.96997070312
"2024-04-09",1530.38000488281,1530.82995605469,1517.05004882812,1520.05004882812,266917200,1520.05004882812
"2024-04-10",1522.81005859375,1534,1511.44995117188,1524.44995117188,316719600,1524.44995117188
"2024-04-11",1524.13000488281,1531.39001464844,1510.31005859375,1518.08996582031,312415900,1518.08996582031
"2024-04-12",1521.55004882812,1537.75,1516.61999511719,1521.43005371094,303698400,1521.43005371094
"2024-04-15",1523.15002441406,1536.46997070312,1519.10998535156,1521.46997070312,271705800,1521.46997070312
"2024-04-16",1519.39001464844,1519.39001464844,1496.28002929688,1501.86999511719,303591700,1501.86999511719
"2024-04-17",1501.69995117188,1508.25,1491.19995117188,1494.7099609375,275579300,1494.7099609375
"2024-04-18",1495.27001953125,1502.22998046875,1493.33996582031,1500.80004882812,284392800,1500.80004882812
"2024-04-19",1497.07995605469,1500.40002441406,1484.63000488281,1495.88000488281,338759100,1495.88000488281
"2024-04-22",1496.83996582031,1505.27001953125,1496.83996582031,1502.7099609375,301030900,1502.7099609375
"2024-04-23",1503.92004394531,1519.94995117188,1503.92004394531,1518.61999511719,382933500,1518.61999511719
"2024-04-24",1519.07995605469,1527.23999023438,1513.51000976562,1515.77001953125,339049700,1515.77001953125
"2024-04-25",1515.68994140625,1515.7900390625,1495.5400390625,1504.93005371094,301949000,1504.93005371094
"2024-04-26",1505.60998535156,1523.56994628906,1505.60998535156,1519.43005371094,290841500,1519.43005371094
"2024-04-29",1520.08996582031,1527.03002929688,1518.55004882812,1518.58996582031,306020600,1518.58996582031
"2024-04-30",1517.84997558594,1521.14001464844,1502.43994140625,1503.60998535156,333448600,1503.60998535156
"2024-05-02",1502.78002929688,1502.78002929688,1491.93005371094,1496.98999023438,390278300,1496.98999023438
"2024-05-03",1498.19995117188,1512.61999511719,1498.19995117188,1504.85998535156,413011200,1504.85998535156
"2024-05-06",1504.84997558594,1520.46997070312,1504.84997558594,1515.93005371094,249989300,1515.93005371094
"2024-05-07",1516.91003417969,1528.7900390625,1516.91003417969,1528.46997070312,336063200,1528.46997070312
"2024-05-08",1528.2900390625,1537.86999511719,1528.2900390625,1534.38000488281,318348800,1534.38000488281
"2024-05-09",1534.23999023438,1542.55004882812,1532.81994628906,1541.33996582031,264741100,1541.33996582031
"2024-05-10",1543.38000488281,1555.72998046875,1543.38000488281,1552.63000488281,371072900,1552.63000488281
"2024-05-13",1551.22998046875,1552.10998535156,1547.93994140625,1551.25,286316500,1551.25
"2024-05-14",1550.9599609375,1552.72998046875,1545.93994140625,1551.56005859375,388418500,1551.56005859375
"2024-05-15",1552.18994140625,1559.69995117188,1552.18994140625,1557.64001464844,324939000,1557.64001464844
"2024-05-16",1557.34997558594,1560.41003417969,1552.43005371094,1554.53002929688,320512900,1554.53002929688
"2024-05-17",1554.10998535156,1554.10998535156,1546.44995117188,1552.82995605469,386180700,1552.82995605469
"2024-05-20",1552.75,1554.56005859375,1550.76000976562,1554.11999511719,288079600,1554.11999511719
"2024-05-21",1553.68994140625,1553.68994140625,1539.53002929688,1547.76000976562,305982600,1547.76000976562
"2024-05-22",1546.60998535156,1546.60998535156,1541.22998046875,1543.25,271034400,1543.25
"2024-05-23",1543.21997070312,1555.41003417969,1543.14001464844,1547.97998046875,248976600,1547.97998046875
"2024-05-24",1546.26000976562,1548.68994140625,1534.47998046875,1547.4599609375,231694100,1547.4599609375
"2024-05-27",1547.66003417969,1553.91003417969,1545.64001464844,1553.88000488281,146797300,1553.88000488281
"2024-05-28",1553.89001464844,1556.71997070312,1542.43005371094,1545.5,252764300,1545.5
"2024-05-29",1545.16003417969,1545.16003417969,1524.16003417969,1527.51000976562,288358300,1527.51000976562
"2024-05-30",1525.68005371094,1532.78002929688,1521.68005371094,1530.31994628906,259835700,1530.31994628906
"2024-05-31",1530.85998535156,1536.25,1527.35998535156,1530.66003417969,748345500,1530.66003417969
"2024-06-03",1532.32995605469,1547.09997558594,1532.32995605469,1535.05004882812,266133000,1535.05004882812
"2024-06-04",1533.92004394531,1533.92004394531,1515.40002441406,1519.03002929688,339677800,1519.03002929688
"2024-06-05",1520.94995117188,1542.21997070312,1520.94995117188,1538.32995605469,284076700,1538.32995605469
"2024-06-06",1538.83996582031,1548.41003417969,1538.83996582031,1546.53002929688,272695500,1546.53002929688
"2024-06-07",1546.76000976562,1549.39001464844,1532.17004394531,1540.60998535156,267945600,1540.60998535156
"2024-06-10",1538.7900390625,1538.7900390625,1517.65002441406,1531.7900390625,298066500,1531.7900390625
"2024-06-11",1532.35998535156,1536.96997070312,1507.64001464844,1514.2900390625,356658600,1514.2900390625
"2024-06-12",1515.58996582031,1536.25,1515.58996582031,1532.78002929688,298412700,1532.78002929688
"2024-06-13",1531.96997070312,1531.96997070312,1502.02001953125,1504.47998046875,381985000,1504.47998046875
"2024-06-14",1504.36999511719,1506.06005859375,1470.02001953125,1475.66003417969,569941500,1475.66003417969
"2024-06-17",1476.66003417969,1493.0400390625,1474.52001953125,1485.85998535156,325526000,1485.85998535156
"2024-06-18",1486.67004394531,1501.81005859375,1486.67004394531,1500.52001953125,319409500,1500.52001953125
"2024-06-19",1500.7900390625,1502.22998046875,1492.16003417969,1492.42004394531,260444000,1492.42004394531
"2024-06-20",1492.68994140625,1512.47998046875,1492.68994140625,1511.68994140625,301300400,1511.68994140625
"2024-06-21",1510.98999023438,1510.98999023438,1494.21997070312,1498.03002929688,701299900,1498.03002929688
"2024-06-24",1497.35998535156,1512.52001953125,1496.58996582031,1508.98999023438,273810300,1508.98999023438
"2024-06-25",1506.55004882812,1506.55004882812,1495.02001953125,1502.21997070312,256789000,1502.21997070312
"2024-06-26",1503.69995117188,1511.61999511719,1486.68005371094,1493.36999511719,280248400,1493.36999511719
"2024-06-27",1493.31994628906,1497.52001953125,1487.89001464844,1488.28002929688,290667700,1488.28002929688
"2024-06-28",1489.21997070312,1494.93005371094,1481.14001464844,1484.2900390625,311859100,1484.2900390625
"2024-07-01",1486.81005859375,1511.85998535156,1486.81005859375,1496.85998535156,0,1496.85998535156
"2024-07-02",1496.16003417969,1496.94995117188,1484.36999511719,1496.19995117188,303876500,1496.19995117188
"2024-07-03",1498.22998046875,1516.69995117188,1498.22998046875,1513.10998535156,272156100,1513.10998535156
"2024-07-04",1514.23999023438,1525.0400390625,1514.23999023438,1522.89001464844,192775600,1522.89001464844
"2024-07-05",1523.5,1531.16003417969,1514.59997558594,1519.35998535156,216882300,1519.35998535156
"2024-07-08",1518.69995117188,1531.08996582031,1513.33996582031,1516,258282600,1516
"2024-07-09",1515.30004882812,1515.30004882812,1497.7900390625,1500.80004882812,248611400,1500.80004882812
"2024-07-10",1500.75,1514.69995117188,1498.7900390625,1514.15002441406,240064400,1514.15002441406
"2024-07-11",1516.08996582031,1526.07995605469,1514.5,1517.16003417969,256101200,1517.16003417969
"2024-07-12",1517.73999023438,1534.23999023438,1517.73999023438,1531.56994628906,230595400,1531.56994628906
"2024-07-15",1530.71997070312,1533.18994140625,1517.88000488281,1517.9599609375,205798000,1517.9599609375
"2024-07-16",1516.42004394531,1516.42004394531,1506.38000488281,1511.0400390625,228168600,1511.0400390625
"2024-07-17",1510.77001953125,1510.77001953125,1490.44995117188,1493.34997558594,218382500,1493.34997558594
"2024-07-18",1494.67004394531,1508.11999511719,1490.03002929688,1492.88000488281,255866100,1492.88000488281
"2024-07-19",1492.18994140625,1492.18994140625,1479.91003417969,1481.58996582031,283377300,1481.58996582031
"2024-07-22",1482.22998046875,1500.43994140625,1482.22998046875,1495.84997558594,272311400,1495.84997558594
"2024-07-23",1497.56994628906,1505.18005371094,1490.17004394531,1494.5,256403000,1494.5
"2024-07-24",1492.43005371094,1492.43005371094,1478.93994140625,1482.36999511719,279835000,1482.36999511719
"2024-07-25",1479.68005371094,1479.68005371094,1444.61999511719,1459.7900390625,340295000,1459.7900390625
"2024-07-26",1459.55004882812,1477.26000976562,1459.55004882812,1474.97998046875,260600100,1474.97998046875
"2024-07-29",1476.43994140625,1483.2099609375,1464.09997558594,1465.61999511719,243913700,1465.61999511719
"2024-07-30",1465.07995605469,1480.59997558594,1465.07995605469,1473.41003417969,335762800,1473.41003417969
"2024-07-31",1476.77001953125,1500.11999511719,1476.77001953125,1489.26000976562,334684600,1489.26000976562
"2024-08-01",1490.60998535156,1490.60998535156,1461.44995117188,1463.53002929688,395712200,1463.53002929688
"2024-08-02",1462.88000488281,1462.88000488281,1420.21997070312,1424.07995605469,490453600,1424.07995605469
"2024-08-05",1421.15002441406,1421.15002441406,1370,1398.68005371094,515677000,1398.68005371094
"2024-08-06",1400.32995605469,1412.08996582031,1389.60998535156,1402.31994628906,354764900,1402.31994628906
"2024-08-07",1404.53002929688,1436.77001953125,1404.53002929688,1432.7099609375,368627000,1432.7099609375
"2024-08-08",1432.10998535156,1432.31994628906,1413.85998535156,1430.57995605469,281122800,1430.57995605469
"2024-08-09",1433.42004394531,1442.75,1425.78002929688,1433.76000976562,207530100,1433.76000976562
"2024-08-12",1434.31005859375,1441.10998535156,1432.58996582031,1435.76000976562,180933000,1435.76000976562
"2024-08-13",1436.35998535156,1442.38000488281,1431.93005371094,1440.0400390625,216858600,1440.0400390625
"2024-08-14",1440.77001953125,1448.98999023438,1440.77001953125,1447.86999511719,181120700,1447.86999511719
"2024-08-15",1448.43994140625,1465.84997558594,1448.06994628906,1465.34997558594,198406100,1465.34997558594
"2024-08-16",1465.34997558594,1474.65002441406,1464.75,1472.30004882812,257737300,1472.30004882812
"2024-08-19",1471.42004394531,1481.59997558594,1469.56005859375,1479.02001953125,188788100,1479.02001953125
"2024-08-20",1479.76000976562,1484.57995605469,1471.01000976562,1471.39001464844,189010800,1471.39001464844
"2024-08-21",1471.39001464844,1480.16003417969,1470.81994628906,1479.21997070312,167796900,1479.21997070312
"2024-08-22",1479.17004394531,1485.51000976562,1476.98999023438,1477.31994628906,182931400,1477.31994628906
"2024-08-23",1477.94995117188,1485.98999023438,1477.94995117188,1483.63000488281,188227800,1483.63000488281
"2024-08-26",1483.44995117188,1487.48999023438,1481.40002441406,1482.7099609375,131031800,1482.7099609375
"2024-08-27",1482.75,1488.15002441406,1482.0400390625,1483.9599609375,185378500,1483.9599609375
"2024-08-28",1484.26000976562,1492.68994140625,1484.26000976562,1487.40002441406,186760600,1487.40002441406
"2024-08-29",1488.08996582031,1501.72998046875,1486.64001464844,1501.69995117188,202598000,1501.69995117188
"2024-08-30",1501.88000488281,1506.38000488281,1498.17004394531,1498.36999511719,380876600,1498.36999511719
"2024-09-02",1498.11999511719,1501.13000488281,1490.94995117188,1500.67004394531,163297700,1500.67004394531
"2024-09-03",1501.08996582031,1504.14001464844,1476.55004882812,1479.06005859375,247234200,1479.06005859375
"2024-09-04",1476.86999511719,1476.86999511719,1459.91003417969,1465.73999023438,256312900,1465.73999023438
"2024-09-05",1465.07995605469,1467.64001464844,1458.80004882812,1460.06005859375,269466500,1460.06005859375
"2024-09-06",1459.38000488281,1463.96997070312,1438.2099609375,1440.06005859375,300357200,1440.06005859375
"2024-09-09",1440.5400390625,1457.5400390625,1440.5400390625,1452.83996582031,217545400,1452.83996582031
